纬度,经度,SO2,NO2,PM10,CO,O31小时,O38小时,PM2.5,污染程度,日期,时间段,气温,风向编码,风力编码,降水强度,天气_多云,天气_晴,天气_阴,天气_雨,天气_雪,天气_雾霾沙尘
34.35886,108.929192,64,72,338,105.0,9.0,11.0,379.0,7,2013/1/30,1,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.158932,108.90696,96,60,262,93.0,24.0,26.0,410.0,7,2013/1/30,0,11.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.158932,108.90696,96,60,262,93.0,24.0,26.0,410.0,7,2013/1/30,1,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.662251,109.226196,83,60,292,109.0,26.0,38.0,371.0,7,2013/1/30,0,11.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.662251,109.226196,83,60,292,109.0,26.0,38.0,371.0,7,2013/1/30,1,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.366699,109.214211,89,125,250,107.0,11.0,15.0,410.0,7,2013/1/30,0,11.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.366699,109.214211,89,125,250,107.0,11.0,15.0,410.0,7,2013/1/30,1,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.209648,108.977669,113,141,338,111.0,9.0,10.0,414.0,7,2013/1/30,0,11.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.209648,108.977669,113,141,338,111.0,9.0,10.0,414.0,7,2013/1/30,1,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.354256,109.011482,84,132,405,111.0,14.0,15.0,422.0,7,2013/1/30,0,11.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.354256,109.011482,84,132,405,111.0,14.0,15.0,422.0,7,2013/1/30,1,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.382896,108.88327,108,105,368,114.0,14.0,18.0,460.0,7,2013/1/30,0,11.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.382896,108.88327,108,105,368,114.0,14.0,18.0,460.0,7,2013/1/30,1,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.259781,108.856987,107,134,172,114.0,10.0,10.0,318.0,7,2013/1/31,0,11.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.259781,108.856987,107,134,172,114.0,10.0,10.0,318.0,7,2013/1/31,1,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.261593,108.98996,84,25,246,87.0,6.0,6.0,370.0,7,2013/1/31,0,11.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.261593,108.98996,84,25,246,87.0,6.0,6.0,370.0,7,2013/1/31,1,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.279709,109.07048,44,102,213,86.0,15.0,16.0,333.0,7,2013/1/31,0,11.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.279709,109.07048,44,102,213,86.0,15.0,16.0,333.0,7,2013/1/31,1,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.22282,108.947144,71,65,370,101.0,11.0,12.0,312.0,7,2013/1/31,0,11.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.22282,108.947144,71,65,370,101.0,11.0,12.0,312.0,7,2013/1/31,1,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.26955,108.95903,82,88,262,103.0,43.0,46.0,341.0,7,2013/1/31,0,11.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.26955,108.95903,82,88,262,103.0,43.0,46.0,341.0,7,2013/1/31,1,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.233376,108.9049,82,108,226,79.0,16.0,18.0,339.0,7,2013/1/31,0,11.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.233376,108.9049,82,108,226,79.0,16.0,18.0,339.0,7,2013/1/31,1,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.35886,108.929192,35,57,392,102.0,9.0,12.0,474.0,7,2013/1/31,0,11.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.35886,108.929192,35,57,392,102.0,9.0,12.0,474.0,7,2013/1/31,1,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.158932,108.90696,57,52,183,90.0,17.0,19.0,338.0,7,2013/1/31,0,11.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.158932,108.90696,57,52,183,90.0,17.0,19.0,338.0,7,2013/1/31,1,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.662251,109.226196,68,58,263,108.0,23.0,33.0,344.0,7,2013/1/31,0,11.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.662251,109.226196,68,58,263,108.0,23.0,33.0,344.0,7,2013/1/31,1,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.366699,109.214211,56,111,176,106.0,14.0,17.0,336.0,7,2013/1/31,0,11.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.366699,109.214211,56,111,176,106.0,14.0,17.0,336.0,7,2013/1/31,1,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.209648,108.977669,93,120,308,102.0,14.0,12.0,288.0,7,2013/1/31,0,11.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.209648,108.977669,93,120,308,102.0,14.0,12.0,288.0,7,2013/1/31,1,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.354256,109.011482,56,116,215,111.0,12.0,12.0,334.0,7,2013/1/31,0,11.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.354256,109.011482,56,116,215,111.0,12.0,12.0,334.0,7,2013/1/31,1,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.382896,108.88327,107,93,159,103.0,11.0,15.0,315.0,7,2013/1/31,0,11.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.382896,108.88327,107,93,159,103.0,11.0,15.0,315.0,7,2013/1/31,1,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.259781,108.856987,63,63,145,10.0,27.0,40.0,67.0,3,2013/3/1,0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
34.259781,108.856987,63,63,145,10.0,27.0,40.0,67.0,3,2013/3/1,1,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.261593,108.98996,45,59,164,38.0,22.0,31.0,65.0,4,2013/3/1,0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
34.261593,108.98996,45,59,164,38.0,22.0,31.0,65.0,4,2013/3/1,1,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.279709,109.07048,47,69,137,21.0,20.0,27.0,90.0,3,2013/3/1,0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
34.279709,109.07048,47,69,137,21.0,20.0,27.0,90.0,3,2013/3/1,1,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.22282,108.947144,58,55,163,30.0,18.0,25.0,54.0,4,2013/3/1,0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
34.22282,108.947144,58,55,163,30.0,18.0,25.0,54.0,4,2013/3/1,1,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.233376,108.9049,55,84,164,58.0,26.0,35.0,70.0,4,2013/3/1,0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
34.233376,108.9049,55,84,164,58.0,26.0,35.0,70.0,4,2013/3/1,1,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.35886,108.929192,15,29,139,13.0,23.0,35.0,55.0,3,2013/3/1,0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
34.35886,108.929192,15,29,139,13.0,23.0,35.0,55.0,3,2013/3/1,1,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.158932,108.90696,33,29,162,24.0,23.0,34.0,80.0,4,2013/3/1,0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
34.158932,108.90696,33,29,162,24.0,23.0,34.0,80.0,4,2013/3/1,1,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.662251,109.226196,29,14,118,11.0,48.0,90.0,52.0,3,2013/3/1,0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
34.662251,109.226196,29,14,118,11.0,48.0,90.0,52.0,3,2013/3/1,1,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.209648,108.977669,33,79,155,37.0,19.0,26.0,63.0,4,2013/3/1,0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
34.209648,108.977669,33,79,155,37.0,19.0,26.0,63.0,4,2013/3/1,1,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.354256,109.011482,34,58,157,24.0,23.0,35.0,67.0,4,2013/3/1,0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
34.354256,109.011482,34,58,157,24.0,23.0,35.0,67.0,4,2013/3/1,1,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.382896,108.88327,35,29,82,9.0,14.0,20.0,58.0,1,2013/3/1,0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
34.382896,108.88327,35,29,82,9.0,14.0,20.0,58.0,1,2013/3/1,1,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.259781,108.856987,94,88,144,20.0,30.0,35.0,103.0,3,2013/3/2,0,12.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.259781,108.856987,94,88,144,20.0,30.0,35.0,103.0,3,2013/3/2,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.261593,108.98996,65,94,168,50.0,36.0,43.0,112.0,4,2013/3/2,0,12.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.261593,108.98996,65,94,168,50.0,36.0,43.0,112.0,4,2013/3/2,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.279709,109.07048,67,103,157,40.0,16.0,19.0,137.0,4,2013/3/2,0,12.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.279709,109.07048,67,103,157,40.0,16.0,19.0,137.0,4,2013/3/2,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.22282,108.947144,69,64,148,18.0,21.0,27.0,78.0,3,2013/3/2,0,12.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.22282,108.947144,69,64,148,18.0,21.0,27.0,78.0,3,2013/3/2,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.26955,108.95903,75,85,192,48.0,24.0,27.0,100.0,4,2013/3/2,0,12.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.26955,108.95903,75,85,192,48.0,24.0,27.0,100.0,4,2013/3/2,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.233376,108.9049,58,93,152,64.0,31.0,42.0,95.0,4,2013/3/2,0,12.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.233376,108.9049,58,93,152,64.0,31.0,42.0,95.0,4,2013/3/2,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.35886,108.929192,22,57,157,25.0,25.0,32.0,100.0,4,2013/3/2,0,12.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.35886,108.929192,22,57,157,25.0,25.0,32.0,100.0,4,2013/3/2,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.158932,108.90696,52,38,153,36.0,24.0,31.0,97.0,4,2013/3/2,0,12.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.158932,108.90696,52,38,153,36.0,24.0,31.0,97.0,4,2013/3/2,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.662251,109.226196,53,29,172,21.0,70.0,107.0,110.0,4,2013/3/2,0,12.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.662251,109.226196,53,29,172,21.0,70.0,107.0,110.0,4,2013/3/2,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.209648,108.977669,37,92,151,9.0,22.0,25.0,100.0,4,2013/3/2,0,12.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.209648,108.977669,37,92,151,9.0,22.0,25.0,100.0,4,2013/3/2,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.354256,109.011482,90,105,171,40.0,20.0,23.0,120.0,4,2013/3/2,0,12.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.354256,109.011482,90,105,171,40.0,20.0,23.0,120.0,4,2013/3/2,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.382896,108.88327,48,52,131,29.0,15.0,20.0,117.0,3,2013/3/2,0,12.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.382896,108.88327,48,52,131,29.0,15.0,20.0,117.0,3,2013/3/2,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.259781,108.856987,60,88,153,32.0,38.0,48.0,127.0,4,2013/3/3,0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.259781,108.856987,60,88,153,32.0,38.0,48.0,127.0,4,2013/3/3,1,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.261593,108.98996,50,93,205,57.0,34.0,40.0,130.0,6,2013/3/3,0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.261593,108.98996,50,93,205,57.0,34.0,40.0,130.0,6,2013/3/3,1,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.279709,109.07048,47,100,162,44.0,24.0,28.0,152.0,4,2013/3/3,0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.279709,109.07048,47,100,162,44.0,24.0,28.0,152.0,4,2013/3/3,1,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.22282,108.947144,46,70,162,45.0,26.0,34.0,95.0,4,2013/3/3,0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.22282,108.947144,46,70,162,45.0,26.0,34.0,95.0,4,2013/3/3,1,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.26955,108.95903,56,89,193,57.0,30.0,36.0,125.0,4,2013/3/3,0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.26955,108.95903,56,89,193,57.0,30.0,36.0,125.0,4,2013/3/3,1,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.233376,108.9049,38,93,158,63.0,39.0,55.0,115.0,4,2013/3/3,0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.233376,108.9049,38,93,158,63.0,39.0,55.0,115.0,4,2013/3/3,1,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.35886,108.929192,27,60,164,29.0,32.0,41.0,123.0,4,2013/3/3,0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.35886,108.929192,27,60,164,29.0,32.0,41.0,123.0,4,2013/3/3,1,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.158932,108.90696,28,35,150,36.0,33.0,45.0,107.0,3,2013/3/3,0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.158932,108.90696,28,35,150,36.0,33.0,45.0,107.0,3,2013/3/3,1,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.662251,109.226196,32,141,180,21.0,106.0,130.0,109.0,4,2013/3/3,0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.662251,109.226196,32,141,180,21.0,106.0,130.0,109.0,4,2013/3/3,1,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.209648,108.977669,43,97,179,23.0,29.0,35.0,123.0,4,2013/3/3,0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.209648,108.977669,43,97,179,23.0,29.0,35.0,123.0,4,2013/3/3,1,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.354256,109.011482,55,95,172,40.0,34.0,41.0,117.0,4,2013/3/3,0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.354256,109.011482,55,95,172,40.0,34.0,41.0,117.0,4,2013/3/3,1,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.382896,108.88327,50,57,175,49.0,21.0,25.0,192.0,4,2013/3/3,0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.382896,108.88327,50,57,175,49.0,21.0,25.0,192.0,4,2013/3/3,1,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.259781,108.856987,69,81,171,43.0,33.0,37.0,169.0,4,2013/3/4,0,20.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.259781,108.856987,69,81,171,43.0,33.0,37.0,169.0,4,2013/3/4,1,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.261593,108.98996,41,98,177,53.0,33.0,40.0,125.0,4,2013/3/4,0,20.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.261593,108.98996,41,98,177,53.0,33.0,40.0,125.0,4,2013/3/4,1,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.279709,109.07048,53,104,171,43.0,23.0,28.0,153.0,4,2013/3/4,0,20.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.279709,109.07048,53,104,171,43.0,23.0,28.0,153.0,4,2013/3/4,1,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.22282,108.947144,87,101,161,44.0,23.0,24.0,108.0,4,2013/3/4,0,20.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.22282,108.947144,87,101,161,44.0,23.0,24.0,108.0,4,2013/3/4,1,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.26955,108.95903,59,101,199,62.0,31.0,35.0,133.0,4,2013/3/4,0,20.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.26955,108.95903,59,101,199,62.0,31.0,35.0,133.0,4,2013/3/4,1,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.233376,108.9049,68,112,194,69.0,34.0,41.0,176.0,4,2013/3/4,0,20.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.233376,108.9049,68,112,194,69.0,34.0,41.0,176.0,4,2013/3/4,1,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.35886,108.929192,31,66,188,36.0,31.0,38.0,144.0,4,2013/3/4,0,20.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.35886,108.929192,31,66,188,36.0,31.0,38.0,144.0,4,2013/3/4,1,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.158932,108.90696,68,54,169,64.0,48.0,77.0,138.0,4,2013/3/4,0,20.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.158932,108.90696,68,54,169,64.0,48.0,77.0,138.0,4,2013/3/4,1,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.662251,109.226196,35,165,156,29.0,116.0,161.0,107.0,4,2013/3/4,0,20.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.662251,109.226196,35,165,156,29.0,116.0,161.0,107.0,4,2013/3/4,1,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.366699,109.214211,74,69,126,60.0,23.0,27.0,123.0,3,2013/3/4,0,20.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.366699,109.214211,74,69,126,60.0,23.0,27.0,123.0,3,2013/3/4,1,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.209648,108.977669,46,104,172,22.0,31.0,37.0,124.0,4,2013/3/4,0,20.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.209648,108.977669,46,104,172,22.0,31.0,37.0,124.0,4,2013/3/4,1,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.354256,109.011482,47,95,157,40.0,33.0,44.0,125.0,4,2013/3/4,0,20.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.354256,109.011482,47,95,157,40.0,33.0,44.0,125.0,4,2013/3/4,1,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.382896,108.88327,51,53,155,61.0,22.0,28.0,173.0,4,2013/3/4,0,20.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.382896,108.88327,51,53,155,61.0,22.0,28.0,173.0,4,2013/3/4,1,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.259781,108.856987,85,87,192,60.0,33.0,35.0,252.0,6,2013/3/5,0,21.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.259781,108.856987,85,87,192,60.0,33.0,35.0,252.0,6,2013/3/5,1,6.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.261593,108.98996,69,111,345,74.0,32.0,41.0,223.0,7,2013/3/5,0,21.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.261593,108.98996,69,111,345,74.0,32.0,41.0,223.0,7,2013/3/5,1,6.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.279709,109.07048,64,111,191,52.0,28.0,34.0,203.0,6,2013/3/5,0,21.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.279709,109.07048,64,111,191,52.0,28.0,34.0,203.0,6,2013/3/5,1,6.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.22282,108.947144,97,111,209,52.0,22.0,24.0,193.0,6,2013/3/5,0,21.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.22282,108.947144,97,111,209,52.0,22.0,24.0,193.0,6,2013/3/5,1,6.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.26955,108.95903,59,115,304,88.0,31.0,38.0,227.0,7,2013/3/5,0,21.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.26955,108.95903,59,115,304,88.0,31.0,38.0,227.0,7,2013/3/5,1,6.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.233376,108.9049,81,123,195,61.0,29.0,37.0,222.0,6,2013/3/5,0,21.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.233376,108.9049,81,123,195,61.0,29.0,37.0,222.0,6,2013/3/5,1,6.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.35886,108.929192,44,101,226,46.0,32.0,42.0,211.0,6,2013/3/5,0,21.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.35886,108.929192,44,101,226,46.0,32.0,42.0,211.0,6,2013/3/5,1,6.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.158932,108.90696,81,64,185,100.0,95.0,122.0,213.0,6,2013/3/5,0,21.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.158932,108.90696,81,64,185,100.0,95.0,122.0,213.0,6,2013/3/5,1,6.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.366699,109.214211,81,74,138,45.0,31.0,33.0,165.0,4,2013/3/5,0,21.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.366699,109.214211,81,74,138,45.0,31.0,33.0,165.0,4,2013/3/5,1,6.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.354256,109.011482,60,107,185,55.0,40.0,51.0,195.0,4,2013/3/5,0,21.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.354256,109.011482,60,107,185,55.0,40.0,51.0,195.0,4,2013/3/5,1,6.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.382896,108.88327,55,60,177,76.0,26.0,30.0,218.0,6,2013/3/5,0,21.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.382896,108.88327,55,60,177,76.0,26.0,30.0,218.0,6,2013/3/5,1,6.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.259781,108.856987,74,80,196,33.0,33.0,46.0,209.0,6,2013/3/6,0,21.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.259781,108.856987,74,80,196,33.0,33.0,46.0,209.0,6,2013/3/6,1,4.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.261593,108.98996,57,104,288,61.0,26.0,29.0,162.0,6,2013/3/6,0,21.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.261593,108.98996,57,104,288,61.0,26.0,29.0,162.0,6,2013/3/6,1,4.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.279709,109.07048,59,106,250,52.0,24.0,28.0,195.0,6,2013/3/6,0,21.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.279709,109.07048,59,106,250,52.0,24.0,28.0,195.0,6,2013/3/6,1,4.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.22282,108.947144,52,82,191,35.0,26.0,34.0,127.0,4,2013/3/6,0,21.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.22282,108.947144,52,82,191,35.0,26.0,34.0,127.0,4,2013/3/6,1,4.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.26955,108.95903,55,101,339,70.0,29.0,37.0,166.0,7,2013/3/6,0,21.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.26955,108.95903,55,101,339,70.0,29.0,37.0,166.0,7,2013/3/6,1,4.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
